"1",0.20875188226834,-0.203776723975381,0.197198165199801,0.209993965685024,-0.204208678001323,0.194421573054221,0.209886811170028,-0.204246967141952,0.194331425668667
"2",0.230513952262453,-0.205184172067612,0.202690368950704,0.229760991613237,-0.210102525144212,0.201750834225648,0.229660938222914,-0.210088107236412,0.201665318518147
"3",0.193800227105347,-0.200245263626934,0.202931727318692,0.192927028621002,-0.201181971218861,0.200973660035517,0.193139844461363,-0.201244705571308,0.201069813358768
"4",0.226611354768026,-0.190831919166751,0.209372636940962,0.225658843800942,-0.194429038555097,0.208726959693678,0.225608954951941,-0.194749344429527,0.209293009572113
"5",0.229351164197345,-0.194228926109883,0.19491575469125,0.22846055496305,-0.192355954897052,0.191617663195564,0.229077520247173,-0.192327676490613,0.190208600167984
"6",0.171959983999042,-0.201751711973061,0.203242747759272,0.171252487233037,-0.204815128377098,0.204997225131817,0.171348360171764,-0.20333810481356,0.204664585129869
"7",0.220675203820022,-0.19951131871736,0.190683187055313,0.219957296100695,-0.198574664285465,0.193338953819665,0.221519530192259,-0.198178841168839,0.193532441089617
"8",0.182326558403194,-0.192787598606583,0.199191497978751,0.183742680374248,-0.1950974717155,0.202318561869659,0.183827748432309,-0.1951616079104,0.202275705420619
"9",0.187661751612078,-0.19610690434044,0.200130019244,0.188988013863426,-0.195948458659748,0.197838309775743,0.188138098126061,-0.195469117985489,0.1981415201191
"10",0.222288885593228,-0.202155610393249,0.19835152163962,0.22309355484062,-0.202010861767252,0.200894054814195,0.221699906598,-0.201652671035433,0.20128127756842
"11",0.167786900880952,-0.199516829616877,0.197444491476646,0.164508682059054,-0.200253454441197,0.199429021889347,0.166398151966528,-0.201475975092101,0.200792264996069
"12",0.17828378109043,-0.199100114328552,0.193004912445865,0.176332274837132,-0.20088506841279,0.197900907526474,0.176039026108238,-0.20030622298488,0.197153693830235
"13",0.183341403688804,-0.196916653173127,0.19350871239207,0.182154889175698,-0.196526499042017,0.197714315449928,0.182617063118601,-0.19646673615836,0.197745698193044
"14",0.180694168077124,-0.200072992387575,0.208055687891146,0.18567528630112,-0.200768097507747,0.200240840722165,0.18171525716426,-0.201984490847381,0.199624343826328
"15",0.18776678513601,-0.191718629763417,0.197770144631986,0.18716439598431,-0.197064090067167,0.195129835738063,0.187720762482697,-0.196923863405799,0.195519611516165
"16",0.214017035769096,-0.198103908941002,0.207845050115352,0.21280698447148,-0.195475018817989,0.2062098963597,0.213676849440951,-0.195369477583149,0.206219032020376
"17",0.203632630413075,-0.205679427014573,0.206395224915385,0.205087420481241,-0.202365407603364,0.207454881786961,0.204006481428451,-0.202101690299756,0.207357354331574
"18",0.208060927994606,-0.198896676278418,0.202209527413663,0.210510687568501,-0.201074163222445,0.199511437676269,0.208629032281698,-0.201203391140039,0.199467881978509
"19",0.189091029942167,-0.196499398624147,0.18977802596573,0.188297006032908,-0.196037042035588,0.193707850688529,0.188829465600271,-0.196422542897673,0.193512889310637
"20",0.200798759871775,-0.19170873842939,0.204637420783394,0.202973645697672,-0.188358794041181,0.205018232237622,0.201530051406171,-0.188090463816369,0.2049676131667
"21",0.189807657860028,-0.208937884631774,0.193193775785943,0.190500076985114,-0.20572671642449,0.196950886603411,0.190483401289261,-0.205111557017899,0.197019817173028
"22",0.198356798939192,-0.193613216370381,0.190151439867016,0.198459136474901,-0.196722382666655,0.189749022277075,0.198230578633406,-0.197122318458793,0.189986566080775
"23",0.168818424023035,-0.21194361348742,0.206524122070393,0.170150392794615,-0.202316375197818,0.199849684532019,0.169267767392375,-0.202355129387942,0.199679661497238
"24",0.202693868010889,-0.197472722533428,0.197022450212786,0.20173823694711,-0.197734177101632,0.198305697914919,0.202106473659687,-0.196937975630305,0.198160237038366
"25",0.212138268274428,-0.195051313698606,0.20744883803755,0.211795422300448,-0.192594051777788,0.207595462557754,0.211337018083619,-0.192395253349573,0.207039558237146
"26",0.220482630620306,-0.195091448105107,0.205827059223833,0.220299997794709,-0.196203398302613,0.206769500361927,0.221007650839888,-0.197650403976812,0.206672335694752
"27",0.161226863287229,-0.198711505106824,0.196978515735416,0.162209190289278,-0.1961108317029,0.199285792288697,0.161178037000633,-0.195928379801542,0.198821291340191
"28",0.17280555695447,-0.211441949934527,0.187586210547704,0.173908549829721,-0.208998148334,0.195311537999445,0.1735342311764,-0.209291718838938,0.195642213326495
"29",0.185046886725981,-0.210555928392078,0.210766682910594,0.182199878950107,-0.206656698130899,0.208859422711024,0.183921838163103,-0.20665205373363,0.209257290247476
"30",0.235840606158828,-0.206291045355578,0.198850091443648,0.236062647433989,-0.204464480502368,0.194964445125923,0.236140259972559,-0.203703298794943,0.194770890491259
"31",0.170836120616847,-0.196288161296049,0.190219242742354,0.17115934140421,-0.192167773174914,0.194450558101416,0.17044287547885,-0.192004213964664,0.194887006208769
"32",0.222803471345894,-0.203209701494415,0.189346183221943,0.228191530825475,-0.204514150570485,0.198721350402792,0.224379173014885,-0.205270060262915,0.19911477852369
"33",0.202526517709776,-0.198554251657371,0.198825360893579,0.203094072001063,-0.199038201368705,0.200892816592882,0.203077444138264,-0.199014190981603,0.200889883647964
"34",0.201888956613134,-0.197342012971834,0.196514577114111,0.202434284101672,-0.197340027529069,0.197256584441669,0.202212193280604,-0.197905849548629,0.196631949326217
"35",0.228638935050173,-0.208190608494344,0.195103664250219,0.227991891897281,-0.205154419983382,0.194777606572762,0.228474796210637,-0.205193194903367,0.195026567660876
"36",0.221499499131082,-0.215049185978507,0.211552632008872,0.222995877248198,-0.212035091018693,0.211708803655659,0.221103349839119,-0.211407971148771,0.212270275767454
"37",0.176716940105906,-0.200439695096774,0.206763618981364,0.177398579950973,-0.199792269572912,0.205165468722036,0.176125672792033,-0.200046244553238,0.203984816128447
"38",0.238806299815942,-0.203781325743431,0.204153907586991,0.241419942649044,-0.200843776837979,0.204051493137831,0.237968332593535,-0.200525521722116,0.204404238379012
"39",0.223410138382501,-0.19452325708371,0.198839712490054,0.222505774886688,-0.195871785950917,0.202670623546688,0.223803913172548,-0.196169389875209,0.202686919685603
"40",0.169227355690004,-0.20295161735738,0.207435312546825,0.169899705728228,-0.20113725021984,0.210406083384306,0.169902829077433,-0.201112732890428,0.210451777884046
"41",0.212890705324371,-0.216445147054796,0.20464385194655,0.21130055570899,-0.209344328679213,0.203761231202496,0.211144326001833,-0.208560956288163,0.203908864744983
"42",0.217826454943739,-0.198000449792365,0.206226041042942,0.219911252824412,-0.197787769420083,0.205977769572287,0.217976673157957,-0.197006431271338,0.205299876329036
"43",0.213123201904661,-0.198886919484508,0.216746991590724,0.212387903665935,-0.19885497747741,0.214628483257424,0.213353286592244,-0.199148165802689,0.214369259536094
"44",0.201731544200602,-0.202699389769196,0.205409467616462,0.200182889212316,-0.203300612007268,0.200658258632692,0.201406199965559,-0.204341744780874,0.199315483300594
"45",0.153604541218826,-0.20429650944722,0.187812004819626,0.155580581471098,-0.204624253111889,0.193314795202083,0.154450094451813,-0.205260532734421,0.193428579006802
"46",0.191006073423703,-0.190422881572301,0.20863446431375,0.191529930284951,-0.190855682581864,0.206627880159314,0.191387644862853,-0.191293633274106,0.206802145680695
"47",0.207678712829891,-0.186659841450474,0.196137168492757,0.20536248874359,-0.186748336778457,0.199449712896348,0.207098160822681,-0.186193706041676,0.199812776179233
"48",0.187000744388882,-0.195165013762977,0.202287241066835,0.188369921159624,-0.192547180442282,0.204126836956544,0.187640023941386,-0.192347120043752,0.203898366225975
"49",0.238444174302394,-0.199739079853483,0.200575708651894,0.243881641567269,-0.194393355819075,0.2024269739012,0.240152767478667,-0.193047720106185,0.203719053400853
"50",0.207440790607024,-0.19699089394459,0.192116516202918,0.210449886232901,-0.196176448425841,0.187472900566804,0.208642436482766,-0.195769275932237,0.187087773756441
"51",0.214458864360111,-0.2001440240035,0.195352316449846,0.215617180201772,-0.20293716694138,0.195403256134749,0.214766561231276,-0.2021528703844,0.194769837537733
"52",0.187983121052198,-0.200293840589032,0.199145377823177,0.186619964268428,-0.199940616994708,0.201656540493609,0.187254250385515,-0.200065871698624,0.201307461298374
"53",0.196224964961811,-0.201666336179051,0.196901337578557,0.197806262642727,-0.198099747886794,0.200845863880815,0.196944681605117,-0.199467053755746,0.200507138585281
"54",0.235964181711874,-0.192938235253527,0.195146410472974,0.235931173720484,-0.195342845997638,0.194129348895655,0.236066241860763,-0.195601858972198,0.193438607814742
"55",0.177883277125124,-0.19691673421228,0.195273605867726,0.176664411154583,-0.199280539368406,0.199323691906868,0.176994983693229,-0.199762837665906,0.19967694719879
"56",0.193854724541317,-0.185675271586018,0.196550013703009,0.195534519594593,-0.190623256463965,0.197571461039545,0.193961518625832,-0.192037733441392,0.197348906826244
"57",0.233629166854085,-0.199371503600537,0.182235546453904,0.233817803953063,-0.195402110963325,0.183603449009233,0.233785098214847,-0.196225243784995,0.183326074187578
"58",0.21812826873821,-0.195264668899431,0.202919684877827,0.220002884934601,-0.194817937675334,0.200638742253481,0.218481061352664,-0.194946933653657,0.200914247291104
"59",0.195435763512036,-0.195852580894743,0.199740816122355,0.196632504239587,-0.194545111568881,0.200410815701665,0.196165159789754,-0.194265447066079,0.200545912749265
"60",0.203934484630041,-0.198510035599713,0.191310137921899,0.202613116387359,-0.196039083195328,0.196522666975383,0.203641245461809,-0.196281197387525,0.197042273292421
"61",0.185482006401914,-0.200663798664953,0.198914790575333,0.186209064513621,-0.197047925831687,0.201711158598912,0.185475253038416,-0.197493101455136,0.202160281634954
"62",0.166923426849426,-0.200826361662311,0.205243530364505,0.169507382220266,-0.197684423344692,0.201816220068387,0.167756208827958,-0.197622230341508,0.201749321107881
"63",0.162826599535346,-0.186936470231226,0.196600282555457,0.161889433650063,-0.189401175022233,0.196493483109003,0.163087768004795,-0.18788315274275,0.197393859868127
"64",0.222602086204193,-0.198438435459494,0.201370818062219,0.218702104432502,-0.200607213736807,0.201528067539709,0.220420258407468,-0.20131290420906,0.200195783377254
"65",0.185454761335912,-0.206325954149443,0.208225989853435,0.183110697888432,-0.202171554748607,0.205159467533181,0.183609512972481,-0.202221452717681,0.204716481465811
"66",0.204987793723346,-0.199962801389399,0.207823624721255,0.204078223553876,-0.205172539981298,0.204390476151397,0.204547938340726,-0.205321727128926,0.20432288491423
"67",0.215004692484647,-0.205443747642361,0.196389440660678,0.215138211867925,-0.209848006633635,0.197180944736754,0.215114051775156,-0.210637679275573,0.197943527448875
"68",0.219378101460045,-0.20066964819691,0.199757053678673,0.218970893284108,-0.203026404259997,0.200421383845567,0.219447714064475,-0.201839825498206,0.200323042853009
"69",0.218345327302282,-0.204759740518737,0.201153653883294,0.221756945539868,-0.200162933567663,0.200861009815093,0.218509720678044,-0.202130750680986,0.199607194396376
"70",0.202295579503406,-0.183755706789848,0.208005270929448,0.200867125062177,-0.182839259796647,0.203477449479843,0.20142748088766,-0.182710376815885,0.20295867060682
"71",0.20010844450716,-0.20772253122139,0.194312908660441,0.200352359220377,-0.208261606209095,0.196820783543877,0.199898763516566,-0.208788575906821,0.1966790824619
"72",0.177705262518929,-0.203243732075885,0.195442950234006,0.176451964485466,-0.20252986730473,0.19815688988269,0.177092661899834,-0.201921629850365,0.198318109535636
"73",0.213848645760807,-0.193664842891666,0.199104892333773,0.213183425244108,-0.196621092787709,0.198962799714972,0.213501381290672,-0.196904707377945,0.198993893713949
